image,class,probability
1680_03_01.jpg,Bracted Lousewort,0.8881632089614868
1684_01_01.jpg,Subalpine Lupine,0.9797080159187317
1684_01_01.jpg,Subalpine Lupine,0.9789692163467407
1684_01_01.jpg,Subalpine Lupine,0.9709594249725342
1684_01_01.jpg,Subalpine Lupine,0.9440038800239563
1681_02_01.jpg,Subalpine Lupine,0.9755142331123352
1681_02_01.jpg,Subalpine Lupine,0.9685251116752625
1681_02_01.jpg,Subalpine Lupine,0.9502610564231873
1681_02_01.jpg,Subalpine Lupine,0.9211322665214539
1681_02_01.jpg,Mountain Daisy,0.8605148196220398
1681_02_01.jpg,Subalpine Lupine,0.856451690196991
1681_02_01.jpg,Subalpine Lupine,0.7935256361961365
1681_02_01.jpg,Subalpine Lupine,0.7803834080696106
1681_02_01.jpg,Subalpine Lupine,0.727654218673706
1678_02_04.jpg,Magenta Paintbrush,0.9663758277893066
1678_01_04.jpg,American Bistort,0.9808932542800903
1678_01_04.jpg,Western Anemone,0.9740877747535706
1678_01_04.jpg,Western Anemone,0.973044753074646
1678_01_04.jpg,American Bistort,0.9249552488327026
1678_01_04.jpg,Magenta Paintbrush,0.5876874327659607
1683_02_03.jpg,Subalpine Lupine,0.9526893496513367
1683_02_03.jpg,Subalpine Lupine,0.6257050037384033
1685_02_04.jpg,Broadleaf Arnica,0.9571698904037476
1685_02_04.jpg,Broadleaf Arnica,0.7996752858161926
1684_01_04.jpg,Subalpine Lupine,0.9467012286186218
1684_01_04.jpg,Mountain Daisy,0.5787304639816284
1679_01_01.jpg,American Bistort,0.9718574285507202
1679_01_01.jpg,Magenta Paintbrush,0.9671320915222168
1679_01_01.jpg,American Bistort,0.9665869474411011
1679_01_01.jpg,Magenta Paintbrush,0.96129310131073
1679_01_01.jpg,Western Anemone,0.9281391501426697
1679_01_01.jpg,Subalpine Lupine,0.924595057964325
1679_01_01.jpg,Subalpine Lupine,0.8954800367355347
1679_01_01.jpg,American Bistort,0.8947901129722595
1679_01_01.jpg,Western Anemone,0.8933883309364319
1679_01_01.jpg,American Bistort,0.8800177574157715
1679_01_01.jpg,American Bistort,0.865472137928009
1679_01_01.jpg,American Bistort,0.8076008558273315
1679_01_01.jpg,American Bistort,0.8000540733337402
1679_01_01.jpg,Subalpine Lupine,0.7986804842948914
1679_01_01.jpg,Subalpine Lupine,0.7966755032539368
1679_01_01.jpg,Western Anemone,0.7842798829078674
1679_01_01.jpg,Subalpine Lupine,0.7797091007232666
1679_01_01.jpg,American Bistort,0.7490999102592468
1679_01_01.jpg,Subalpine Lupine,0.7270296216011047
1679_01_01.jpg,Subalpine Lupine,0.6830583214759827
1679_01_01.jpg,Subalpine Lupine,0.6160549521446228
1679_01_01.jpg,Subalpine Lupine,0.5897208452224731
1679_01_01.jpg,Subalpine Lupine,0.5610302090644836
1679_01_01.jpg,Subalpine Lupine,0.5474476218223572
1683_03_01.jpg,Subalpine Lupine,0.9887633323669434
1683_03_01.jpg,Subalpine Lupine,0.8469979166984558
1683_03_01.jpg,Subalpine Lupine,0.8011894226074219
1679_01_04.jpg,Mountain Daisy,0.9843180179595947
1679_01_04.jpg,American Bistort,0.9696587324142456
1679_01_04.jpg,Subalpine Lupine,0.9274094700813293
1679_01_04.jpg,Subalpine Lupine,0.8995713591575623
1679_01_04.jpg,Subalpine Lupine,0.8936341404914856
1679_01_04.jpg,Magenta Paintbrush,0.889436662197113
1679_01_04.jpg,American Bistort,0.8667553067207336
1679_01_04.jpg,Subalpine Lupine,0.8570095896720886
1679_01_04.jpg,Subalpine Lupine,0.8443201184272766
1679_01_04.jpg,Subalpine Lupine,0.807704746723175
1679_01_04.jpg,Subalpine Lupine,0.7893274426460266
1679_01_04.jpg,American Bistort,0.7654982209205627
1679_01_04.jpg,Subalpine Lupine,0.7598682641983032
1679_01_04.jpg,Subalpine Lupine,0.7067997455596924
1679_01_04.jpg,Subalpine Lupine,0.7013178467750549
1679_01_04.jpg,Subalpine Lupine,0.6926268935203552
1679_01_04.jpg,Subalpine Lupine,0.6409894227981567
1679_01_04.jpg,Subalpine Lupine,0.6224696040153503
1679_01_04.jpg,Subalpine Lupine,0.6152469515800476
1679_01_04.jpg,Subalpine Lupine,0.5761330723762512
1679_01_04.jpg,Subalpine Lupine,0.5608017444610596
1679_01_04.jpg,Magenta Paintbrush,0.5354055166244507
1678_02_03.jpg,Mountain Daisy,0.9743775129318237
1681_01_03.jpg,Subalpine Lupine,0.9654297232627869
1681_01_03.jpg,Subalpine Lupine,0.9650105237960815
1681_01_03.jpg,Subalpine Lupine,0.9642922878265381
1681_01_03.jpg,Subalpine Lupine,0.9460169672966003
1681_01_03.jpg,Subalpine Lupine,0.9408208727836609
1681_01_03.jpg,Subalpine Lupine,0.9082766771316528
1681_01_03.jpg,Subalpine Lupine,0.8880888819694519
1681_01_03.jpg,Subalpine Lupine,0.8623369932174683
1681_01_03.jpg,Subalpine Lupine,0.6090851426124573
1681_01_03.jpg,Mountain Daisy,0.5936740040779114
1681_01_03.jpg,Subalpine Lupine,0.5866273641586304
1681_01_03.jpg,Subalpine Lupine,0.5728287696838379
1683_02_01.jpg,American Bistort,0.847318708896637
1683_02_01.jpg,Subalpine Lupine,0.7571718692779541
1683_02_01.jpg,Subalpine Lupine,0.6796219944953918
1685_02_02.jpg,Subalpine Lupine,0.9948140382766724
1686_03_03.jpg,American Bistort,0.9879778623580933
1687_01_03.jpg,American Bistort,0.888994574546814
1680_01_01.jpg,American Bistort,0.9773043394088745
1680_01_01.jpg,American Bistort,0.972111165523529
1680_01_01.jpg,American Bistort,0.9630416631698608
1680_01_01.jpg,American Bistort,0.9582726955413818
1680_01_01.jpg,American Bistort,0.9564972519874573
1680_01_01.jpg,American Bistort,0.9492469429969788
1680_01_01.jpg,American Bistort,0.9188094139099121
1680_01_01.jpg,Magenta Paintbrush,0.9148066639900208
1680_01_01.jpg,American Bistort,0.9005808234214783
1680_01_01.jpg,American Bistort,0.9003289341926575
1680_01_01.jpg,American Bistort,0.8994587063789368
1680_01_01.jpg,American Bistort,0.8780030608177185
1680_01_01.jpg,Magenta Paintbrush,0.8650272488594055
1680_01_01.jpg,Magenta Paintbrush,0.8462955355644226
1680_01_01.jpg,American Bistort,0.7852296829223633
1680_01_01.jpg,American Bistort,0.7452557682991028
1680_01_01.jpg,Magenta Paintbrush,0.7194530963897705
1680_01_01.jpg,Subalpine Lupine,0.708046019077301
1680_01_01.jpg,American Bistort,0.6545788049697876
1680_01_01.jpg,Magenta Paintbrush,0.6020845770835876
1680_01_01.jpg,Subalpine Lupine,0.5776928663253784
1680_01_01.jpg,American Bistort,0.5441668629646301
1680_01_01.jpg,American Bistort,0.5350703597068787
1679_02_04.jpg,Magenta Paintbrush,0.969626784324646
1679_02_04.jpg,American Bistort,0.967043936252594
1679_02_04.jpg,Western Anemone,0.9456937313079834
1679_02_04.jpg,Subalpine Lupine,0.9371914863586426
1679_02_04.jpg,Subalpine Lupine,0.9203442931175232
1679_02_04.jpg,Magenta Paintbrush,0.909313976764679
1679_02_04.jpg,Subalpine Lupine,0.8992210030555725
1679_02_04.jpg,Subalpine Lupine,0.8913723230361938
1679_02_04.jpg,Subalpine Lupine,0.876447319984436
1679_02_04.jpg,Subalpine Lupine,0.793100118637085
1679_02_04.jpg,Subalpine Lupine,0.6362350583076477
1684_01_02.jpg,Subalpine Lupine,0.988121747970581
1684_01_02.jpg,Subalpine Lupine,0.9874051213264465
1684_01_02.jpg,Subalpine Lupine,0.9796714186668396
1684_01_02.jpg,Subalpine Lupine,0.8165210485458374
1684_01_02.jpg,Subalpine Lupine,0.7874778509140015
1684_01_02.jpg,Subalpine Lupine,0.6472409963607788
1680_02_01.jpg,American Bistort,0.9880886673927307
1680_02_01.jpg,Magenta Paintbrush,0.9795392751693726
1680_02_01.jpg,American Bistort,0.9590776562690735
1680_02_01.jpg,American Bistort,0.540948748588562
1680_03_04.jpg,Western Anemone,0.972701370716095
1680_03_04.jpg,Western Anemone,0.9171889424324036
1680_03_04.jpg,American Bistort,0.7037675976753235
1678_03_03.jpg,North Mircoseris,0.7983552813529968
1678_03_03.jpg,Mountain Daisy,0.6174699068069458
1678_01_01.jpg,Mountain Daisy,0.9930194020271301
1679_03_01.jpg,American Bistort,0.99105304479599
1679_03_01.jpg,Mountain Daisy,0.9797923564910889
1679_03_01.jpg,Subalpine Lupine,0.6584258079528809
1679_03_01.jpg,Mountain Daisy,0.5628373026847839
1681_02_03.jpg,Subalpine Lupine,0.9886788725852966
1681_02_03.jpg,Mountain Daisy,0.9874616265296936
1681_02_03.jpg,Subalpine Lupine,0.9866011738777161
1681_02_03.jpg,Subalpine Lupine,0.9439581632614136
1681_02_03.jpg,Subalpine Lupine,0.9361956715583801
1681_02_03.jpg,Subalpine Lupine,0.9355412125587463
1681_02_03.jpg,Subalpine Lupine,0.874723494052887
1681_02_03.jpg,Subalpine Lupine,0.673608660697937
1681_02_03.jpg,American Bistort,0.6524403691291809
1685_01_01.jpg,Broadleaf Arnica,0.9767537117004395
1685_01_01.jpg,Broadleaf Arnica,0.9459430575370789
1685_01_01.jpg,Broadleaf Arnica,0.9407763481140137
1685_01_01.jpg,Broadleaf Arnica,0.9019225239753723
1685_01_01.jpg,Broadleaf Arnica,0.8554472327232361
1685_01_01.jpg,Broadleaf Arnica,0.8532690405845642
1685_01_01.jpg,Broadleaf Arnica,0.8437163829803467
1685_01_01.jpg,Broadleaf Arnica,0.7234902381896973
1685_01_01.jpg,Broadleaf Arnica,0.5769327878952026
1679_02_02.jpg,American Bistort,0.9866533875465393
1679_02_02.jpg,American Bistort,0.9841198325157166
1679_02_02.jpg,American Bistort,0.9777530431747437
1679_02_02.jpg,American Bistort,0.9764235615730286
1679_02_02.jpg,Magenta Paintbrush,0.9585191607475281
1679_02_02.jpg,Subalpine Lupine,0.9474636316299438
1679_02_02.jpg,Magenta Paintbrush,0.9411470890045166
1679_02_02.jpg,Subalpine Lupine,0.8410267233848572
1679_02_02.jpg,Subalpine Lupine,0.8181033134460449
1679_02_02.jpg,Magenta Paintbrush,0.7955002188682556
1679_02_02.jpg,Magenta Paintbrush,0.794426441192627
1679_02_02.jpg,Subalpine Lupine,0.7669098377227783
1679_02_02.jpg,Subalpine Lupine,0.7430962324142456
1679_02_02.jpg,Subalpine Lupine,0.7300159931182861
1679_02_02.jpg,Subalpine Lupine,0.7294619083404541
1679_02_02.jpg,Subalpine Lupine,0.6799542903900146
1679_02_02.jpg,Subalpine Lupine,0.6712108254432678
1679_02_02.jpg,Subalpine Lupine,0.5380142331123352
1679_02_02.jpg,Subalpine Lupine,0.5054747462272644
1683_02_04.jpg,Subalpine Lupine,0.9572905898094177
1683_02_04.jpg,Subalpine Lupine,0.779727578163147
1683_02_04.jpg,Subalpine Lupine,0.5751743316650391
1686_03_02.jpg,Western Anemone,0.9709348082542419
1686_03_02.jpg,Sitka Valerian,0.8120265007019043
1685_01_03.jpg,Broadleaf Arnica,0.9817428588867188
1685_01_03.jpg,Broadleaf Arnica,0.9809957146644592
1685_01_03.jpg,Broadleaf Arnica,0.9782420992851257
1685_01_03.jpg,Broadleaf Arnica,0.956027090549469
1685_01_03.jpg,Broadleaf Arnica,0.9507017135620117
1685_01_03.jpg,Broadleaf Arnica,0.940710723400116
1681_02_02.jpg,Subalpine Lupine,0.9813998937606812
1681_02_02.jpg,Subalpine Lupine,0.9811348915100098
1681_02_02.jpg,Subalpine Lupine,0.975934624671936
1681_02_02.jpg,Subalpine Lupine,0.8426182270050049
1681_02_02.jpg,Subalpine Lupine,0.8376734256744385
1681_02_02.jpg,Subalpine Lupine,0.833088219165802
1681_02_02.jpg,Subalpine Lupine,0.813198983669281
1681_02_02.jpg,Subalpine Lupine,0.8041594624519348
1681_02_02.jpg,Subalpine Lupine,0.775236964225769
1681_02_02.jpg,Subalpine Lupine,0.7650837898254395
1681_02_02.jpg,Subalpine Lupine,0.6569361090660095
1681_02_02.jpg,Subalpine Lupine,0.5931655764579773
1679_03_03.jpg,Magenta Paintbrush,0.9743247628211975
1679_03_03.jpg,Magenta Paintbrush,0.9682876467704773
1679_03_03.jpg,Magenta Paintbrush,0.9622801542282104
1679_03_03.jpg,Magenta Paintbrush,0.9561182856559753
1679_03_03.jpg,Western Anemone,0.9437846541404724
1679_03_03.jpg,Subalpine Lupine,0.9214637875556946
1679_03_03.jpg,Magenta Paintbrush,0.82706618309021
1679_03_03.jpg,Western Anemone,0.7240504026412964
1683_03_03.jpg,Subalpine Lupine,0.9884204864501953
1683_03_03.jpg,Subalpine Lupine,0.9857655167579651
1683_03_03.jpg,Subalpine Lupine,0.9622490406036377
1683_03_03.jpg,Subalpine Lupine,0.9185025095939636
1683_03_03.jpg,Subalpine Lupine,0.7433298230171204
1683_03_02.jpg,Subalpine Lupine,0.9761507511138916
1683_03_02.jpg,Subalpine Lupine,0.7943539619445801
1680_02_02.jpg,American Bistort,0.9689747095108032
1680_02_02.jpg,American Bistort,0.9181784987449646
1680_02_02.jpg,Subalpine Lupine,0.8177140355110168
1680_02_02.jpg,Sitka Valerian,0.7186036705970764
1680_02_02.jpg,Subalpine Lupine,0.6358582973480225
1681_03_04.jpg,Mountain Daisy,0.9894098043441772
1681_03_04.jpg,Mountain Daisy,0.9856905341148376
1681_03_04.jpg,Mountain Daisy,0.985098123550415
1681_03_04.jpg,Subalpine Lupine,0.9592657089233398
1681_03_04.jpg,Mountain Daisy,0.9241241216659546
1681_03_04.jpg,Mountain Daisy,0.9031057357788086
1681_03_04.jpg,Subalpine Lupine,0.8961310386657715
1681_03_04.jpg,Subalpine Lupine,0.7786150574684143
1681_03_04.jpg,Subalpine Lupine,0.5786068439483643
1681_03_04.jpg,Subalpine Lupine,0.5715013146400452
1681_03_04.jpg,American Bistort,0.5628899931907654
1684_02_04.jpg,Subalpine Lupine,0.9929524064064026
1684_02_04.jpg,Mountain Daisy,0.947001039981842
1684_02_04.jpg,Subalpine Lupine,0.7759363651275635
1684_02_04.jpg,North Mircoseris,0.6588639616966248
1684_02_04.jpg,Mountain Daisy,0.5059264898300171
1685_02_03.jpg,Broadleaf Arnica,0.8438670635223389
1685_02_03.jpg,Broadleaf Arnica,0.8095774054527283
1685_01_02.jpg,Broadleaf Arnica,0.9626451134681702
1685_01_02.jpg,Broadleaf Arnica,0.9317154884338379
1685_01_02.jpg,Broadleaf Arnica,0.8477511405944824
1685_01_02.jpg,Broadleaf Arnica,0.8298034071922302
1685_01_02.jpg,Broadleaf Arnica,0.7760506868362427
1685_01_02.jpg,Broadleaf Arnica,0.6644374132156372
1685_01_02.jpg,Broadleaf Arnica,0.6607734560966492
1685_01_02.jpg,Broadleaf Arnica,0.6071096658706665
1685_01_02.jpg,Glacier Lily,0.5796490907669067
1684_02_02.jpg,Subalpine Lupine,0.9927523136138916
1684_02_02.jpg,Subalpine Lupine,0.9721809029579163
1681_02_04.jpg,Subalpine Lupine,0.9895889759063721
1681_02_04.jpg,American Bistort,0.9822973012924194
1681_02_04.jpg,Subalpine Lupine,0.9038767218589783
1681_02_04.jpg,Subalpine Lupine,0.6364647746086121
1686_02_04.jpg,Western Anemone,0.9547911882400513
1680_01_03.jpg,American Bistort,0.9840109944343567
1680_01_03.jpg,American Bistort,0.9792609810829163
1680_01_03.jpg,American Bistort,0.968549370765686
1680_01_03.jpg,Bracted Lousewort,0.9643685221672058
1680_01_03.jpg,American Bistort,0.9523268342018127
1680_01_03.jpg,American Bistort,0.9511178135871887
1680_01_03.jpg,Western Anemone,0.9431325197219849
1680_01_03.jpg,American Bistort,0.9341314435005188
1680_01_03.jpg,Western Anemone,0.9312618970870972
1680_01_03.jpg,Western Anemone,0.9307037591934204
1680_01_03.jpg,American Bistort,0.9111877083778381
1680_01_03.jpg,Western Anemone,0.9104769229888916
1680_01_03.jpg,Bracted Lousewort,0.836108922958374
1680_01_03.jpg,Mountain Daisy,0.8113744258880615
1680_01_03.jpg,Subalpine Lupine,0.597495436668396
1680_01_03.jpg,Subalpine Lupine,0.587701678276062
1680_01_03.jpg,American Bistort,0.5846304297447205
1680_01_03.jpg,Subalpine Lupine,0.5234549641609192
1680_01_03.jpg,Subalpine Lupine,0.5017905235290527
1681_01_01.jpg,Subalpine Lupine,0.9821584224700928
1681_01_01.jpg,Subalpine Lupine,0.9770421981811523
1681_01_01.jpg,Subalpine Lupine,0.9440816044807434
1681_01_01.jpg,Subalpine Lupine,0.9153730869293213
1681_01_01.jpg,Subalpine Lupine,0.7495455741882324
1681_01_01.jpg,Subalpine Lupine,0.7054226398468018
1681_01_01.jpg,Subalpine Lupine,0.6840595602989197
1681_01_01.jpg,Subalpine Lupine,0.6354969143867493
1683_01_02.jpg,American Bistort,0.942657470703125
1683_01_02.jpg,Subalpine Lupine,0.9397027492523193
1683_01_02.jpg,Subalpine Lupine,0.9168945550918579
1683_01_02.jpg,Subalpine Lupine,0.8109160661697388
1683_01_02.jpg,American Bistort,0.8041662573814392
1683_01_02.jpg,Subalpine Lupine,0.7333877682685852
1686_03_01.jpg,American Bistort,0.9678763747215271
1686_03_01.jpg,American Bistort,0.9432225227355957
1686_03_01.jpg,American Bistort,0.9314247965812683
1686_03_01.jpg,American Bistort,0.9258912205696106
1686_03_01.jpg,American Bistort,0.799472451210022
1684_03_04.jpg,Mountain Daisy,0.9880526065826416
1684_03_04.jpg,Mountain Daisy,0.9755778908729553
1678_01_03.jpg,Western Anemone,0.9723889827728271
1678_01_03.jpg,American Bistort,0.9687692523002625
1686_01_04.jpg,American Bistort,0.8989548683166504
1686_01_04.jpg,American Bistort,0.7213448882102966
1686_01_04.jpg,Subalpine Lupine,0.6886875033378601
1686_01_04.jpg,American Bistort,0.5315210223197937
1681_03_03.jpg,Subalpine Lupine,0.9841184616088867
1681_03_03.jpg,Subalpine Lupine,0.9763773083686829
1681_03_03.jpg,Subalpine Lupine,0.9523390531539917
1681_03_03.jpg,Subalpine Lupine,0.8828607201576233
1681_03_03.jpg,Subalpine Lupine,0.8805861473083496
1681_03_03.jpg,Subalpine Lupine,0.8741298317909241
1681_03_03.jpg,Subalpine Lupine,0.8595362305641174
1681_03_03.jpg,Subalpine Lupine,0.8482087254524231
1681_03_03.jpg,Subalpine Lupine,0.8195583820343018
1681_03_03.jpg,Subalpine Lupine,0.7870248556137085
1681_03_03.jpg,Subalpine Lupine,0.7651899456977844
1686_02_03.jpg,Mountain Daisy,0.959897518157959
1686_02_03.jpg,American Bistort,0.9513431191444397
1686_02_03.jpg,American Bistort,0.902301549911499
1686_02_03.jpg,Sitka Valerian,0.5416268110275269
1680_01_02.jpg,Western Anemone,0.9637900590896606
1680_01_02.jpg,American Bistort,0.9634992480278015
1680_01_02.jpg,American Bistort,0.9507089257240295
1680_01_02.jpg,American Bistort,0.937637984752655
1680_01_02.jpg,Bracted Lousewort,0.9230791330337524
1680_01_02.jpg,Magenta Paintbrush,0.9219200611114502
1680_01_02.jpg,Magenta Paintbrush,0.9212290048599243
1680_01_02.jpg,Magenta Paintbrush,0.8964977860450745
1680_01_02.jpg,Magenta Paintbrush,0.8568360209465027
1680_01_02.jpg,Magenta Paintbrush,0.8538414239883423
1680_01_02.jpg,American Bistort,0.7250264286994934
1680_01_02.jpg,American Bistort,0.5658271312713623
1680_01_02.jpg,Subalpine Lupine,0.5310047268867493
1680_01_02.jpg,American Bistort,0.5261734127998352
1682_01_03.jpg,Bracted Lousewort,0.9809019565582275
1682_01_03.jpg,Bracted Lousewort,0.8822699189186096
1679_02_03.jpg,American Bistort,0.9772712588310242
1679_02_03.jpg,Magenta Paintbrush,0.9537497758865356
1679_02_03.jpg,Subalpine Lupine,0.9506734013557434
1679_02_03.jpg,Western Anemone,0.9412127137184143
1679_02_03.jpg,Mountain Daisy,0.9346509575843811
1679_02_03.jpg,Subalpine Lupine,0.9325160980224609
1679_02_03.jpg,Subalpine Lupine,0.9164445996284485
1679_02_03.jpg,Subalpine Lupine,0.8982452154159546
1679_02_03.jpg,American Bistort,0.8765878081321716
1679_02_03.jpg,Magenta Paintbrush,0.8545930981636047
1679_02_03.jpg,Subalpine Lupine,0.8401514291763306
1679_02_03.jpg,Subalpine Lupine,0.8367457389831543
1679_02_03.jpg,American Bistort,0.807368278503418
1679_02_03.jpg,Magenta Paintbrush,0.7720029950141907
1679_02_03.jpg,Subalpine Lupine,0.7691067457199097
1679_02_03.jpg,Subalpine Lupine,0.7189009785652161
1679_02_03.jpg,Subalpine Lupine,0.5908312797546387
1679_02_03.jpg,Subalpine Lupine,0.5677803754806519
1679_02_03.jpg,Subalpine Lupine,0.5562952160835266
1679_02_03.jpg,Subalpine Lupine,0.5214177966117859
1684_02_03.jpg,Mountain Daisy,0.9897729754447937
1684_02_03.jpg,Mountain Daisy,0.9769271612167358
1684_02_03.jpg,North Mircoseris,0.9164283275604248
1679_01_02.jpg,American Bistort,0.9586372375488281
1679_01_02.jpg,Subalpine Lupine,0.9477986097335815
1679_01_02.jpg,Subalpine Lupine,0.944304347038269
1679_01_02.jpg,Subalpine Lupine,0.9363388419151306
1679_01_02.jpg,Subalpine Lupine,0.9266651272773743
1679_01_02.jpg,Subalpine Lupine,0.9113152027130127
1679_01_02.jpg,Magenta Paintbrush,0.88820481300354
1679_01_02.jpg,Subalpine Lupine,0.8366947770118713
1679_01_02.jpg,Subalpine Lupine,0.7956430315971375
1679_01_02.jpg,American Bistort,0.7195083498954773
1679_01_02.jpg,Subalpine Lupine,0.6712967157363892
1679_01_02.jpg,Subalpine Lupine,0.5868874788284302
1679_01_02.jpg,Subalpine Lupine,0.5866998434066772
1679_01_02.jpg,Subalpine Lupine,0.5577636957168579
1679_01_02.jpg,Subalpine Lupine,0.5402641892433167
1680_02_03.jpg,Magenta Paintbrush,0.9579534530639648
1680_02_03.jpg,Subalpine Lupine,0.8825587630271912
1686_01_02.jpg,American Bistort,0.8200228810310364
1686_01_02.jpg,American Bistort,0.7222290635108948
1686_01_02.jpg,American Bistort,0.6114827394485474
1686_01_02.jpg,American Bistort,0.5663588047027588
